7.964700447616164742e-05,7.106598984771574068e-05,1.003654483088421896e-04
7.964700447616164742e-05,7.106598984771574068e-05,1.003654483088421896e-04
7.964700447616164742e-05,7.106598984771574068e-05,1.003654483088421896e-04
7.964700447616164742e-05,6.598984771573604879e-05,1.003654483088421896e-04
7.964700447616164742e-05,6.598984771573604879e-05,1.003654483088421896e-04
7.964700447616164742e-05,6.598984771573604879e-05,1.003654483088421896e-04
7.964700447616164742e-05,6.598984771573604879e-05,1.003654483088421896e-04
7.964700447616164742e-05,6.598984771573604879e-05,1.003654483088421896e-04
7.964700447616164742e-05,6.598984771573604879e-05,1.003654483088421896e-04
7.964700447616164742e-05,6.598984771573604879e-05,1.003654483088421896e-04
7.168230402854548539e-05,6.598984771573604879e-05,1.003654483088421896e-04
7.168230402854548539e-05,6.598984771573604879e-05,1.003654483088421896e-04
7.168230402854548539e-05,6.598984771573604879e-05,1.003654483088421896e-04
7.168230402854548539e-05,6.598984771573604879e-05,1.003654483088421896e-04
7.964700447616164742e-05,6.598984771573604879e-05,1.003654483088421896e-04
7.964700447616164742e-05,6.598984771573604879e-05,1.003654483088421896e-04
7.964700447616164742e-05,6.598984771573604879e-05,1.003654483088421896e-04
7.964700447616164742e-05,6.598984771573604879e-05,1.003654483088421896e-04
7.964700447616164742e-05,7.106598984771574068e-05,1.003654483088421896e-04
7.964700447616164742e-05,7.614213197969543258e-05,1.003654483088421896e-04
8.761170492377782300e-05,7.614213197969543258e-05,1.003654483088421896e-04
8.761170492377782300e-05,7.614213197969543258e-05,1.003654483088421896e-04
7.964700447616164742e-05,7.614213197969543258e-05,1.003654483088421896e-04
7.964700447616164742e-05,7.614213197969543258e-05,1.003654483088421896e-04
7.964700447616164742e-05,7.614213197969543258e-05,1.003654483088421896e-04
7.168230402854548539e-05,7.614213197969543258e-05,1.003654483088421896e-04
7.168230402854548539e-05,7.614213197969543258e-05,9.446159840832205599e-05
7.168230402854548539e-05,7.614213197969543258e-05,9.446159840832205599e-05
7.168230402854548539e-05,7.614213197969543258e-05,9.446159840832205599e-05
7.168230402854548539e-05,7.614213197969543258e-05,8.855774850780192241e-05
7.168230402854548539e-05,7.614213197969543258e-05,8.855774850780192241e-05
7.168230402854548539e-05,7.106598984771574068e-05,8.855774850780192241e-05
7.168230402854548539e-05,7.106598984771574068e-05,8.855774850780192241e-05
7.168230402854548539e-05,7.106598984771574068e-05,8.855774850780192241e-05
7.168230402854548539e-05,7.106598984771574068e-05,8.855774850780192241e-05
7.168230402854548539e-05,7.106598984771574068e-05,8.855774850780192241e-05
7.168230402854548539e-05,7.106598984771574068e-05,8.855774850780192241e-05
7.168230402854548539e-05,7.106598984771574068e-05,8.855774850780192241e-05
7.168230402854548539e-05,7.106598984771574068e-05,8.855774850780192241e-05
7.168230402854548539e-05,7.614213197969543258e-05,8.855774850780192241e-05
7.168230402854548539e-05,7.614213197969543258e-05,8.855774850780192241e-05
7.168230402854548539e-05,7.614213197969543258e-05,8.855774850780192241e-05
7.168230402854548539e-05,8.121827411167512447e-05,8.855774850780192241e-05
7.168230402854548539e-05,8.629441624365482991e-05,8.855774850780192241e-05
7.168230402854548539e-05,8.121827411167512447e-05,8.855774850780192241e-05
7.168230402854548539e-05,8.121827411167512447e-05,8.855774850780192241e-05
7.168230402854548539e-05,8.121827411167512447e-05,8.855774850780192241e-05
7.168230402854548539e-05,8.629441624365482991e-05,8.855774850780192241e-05
7.168230402854548539e-05,8.629441624365482991e-05,8.855774850780192241e-05
6.371760358092930980e-05,8.629441624365482991e-05,8.855774850780192241e-05
6.371760358092930980e-05,8.629441624365482991e-05,8.265389860728178883e-05
6.371760358092930980e-05,8.629441624365482991e-05,8.265389860728178883e-05
6.371760358092930980e-05,8.629441624365482991e-05,8.265389860728178883e-05
6.371760358092930980e-05,8.121827411167512447e-05,8.265389860728178883e-05
6.371760358092930980e-05,8.121827411167512447e-05,8.265389860728178883e-05
7.168230402854548539e-05,7.614213197969543258e-05,8.265389860728178883e-05
7.168230402854548539e-05,7.614213197969543258e-05,8.855774850780192241e-05
7.168230402854548539e-05,6.598984771573604879e-05,8.855774850780192241e-05
7.168230402854548539e-05,6.598984771573604879e-05,8.855774850780192241e-05
7.964700447616164742e-05,6.598984771573604879e-05,8.855774850780192241e-05
7.964700447616164742e-05,6.598984771573604879e-05,8.855774850780192241e-05
7.964700447616164742e-05,6.598984771573604879e-05,8.265389860728178883e-05
7.964700447616164742e-05,6.598984771573604879e-05,8.265389860728178883e-05
7.964700447616164742e-05,6.598984771573604879e-05,8.855774850780192241e-05
7.964700447616164742e-05,6.598984771573604879e-05,8.855774850780192241e-05
7.964700447616164742e-05,6.598984771573604879e-05,9.446159840832205599e-05
7.964700447616164742e-05,7.106598984771574068e-05,1.003654483088421896e-04
7.964700447616164742e-05,7.106598984771574068e-05,1.003654483088421896e-04
7.964700447616164742e-05,7.106598984771574068e-05,9.446159840832205599e-05
7.964700447616164742e-05,7.106598984771574068e-05,9.446159840832205599e-05
7.964700447616164742e-05,7.106598984771574068e-05,9.446159840832205599e-05
7.964700447616164742e-05,7.614213197969543258e-05,9.446159840832205599e-05
8.761170492377782300e-05,7.614213197969543258e-05,9.446159840832205599e-05
7.964700447616164742e-05,8.121827411167512447e-05,9.446159840832205599e-05
7.964700447616164742e-05,8.121827411167512447e-05,9.446159840832205599e-05
7.964700447616164742e-05,8.121827411167512447e-05,8.855774850780192241e-05
7.964700447616164742e-05,8.121827411167512447e-05,8.855774850780192241e-05
6.371760358092930980e-05,7.614213197969543258e-05,8.855774850780192241e-05
6.371760358092930980e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.106598984771574068e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.614213197969543258e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.614213197969543258e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.614213197969543258e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.614213197969543258e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.614213197969543258e-05,9.446159840832205599e-05
6.371760358092930980e-05,7.614213197969543258e-05,9.446159840832205599e-05
6.371760358092930980e-05,7.614213197969543258e-05,9.446159840832205599e-05
6.371760358092930980e-05,7.614213197969543258e-05,1.003654483088421896e-04
6.371760358092930980e-05,7.614213197969543258e-05,1.003654483088421896e-04
6.371760358092930980e-05,7.614213197969543258e-05,1.003654483088421896e-04
6.371760358092930980e-05,7.106598984771574068e-05,1.003654483088421896e-04
7.168230402854548539e-05,7.106598984771574068e-05,1.003654483088421896e-04
7.964700447616164742e-05,7.106598984771574068e-05,1.003654483088421896e-04
7.964700447616164742e-05,7.106598984771574068e-05,1.003654483088421896e-04
7.964700447616164742e-05,7.106598984771574068e-05,1.003654483088421896e-04
7.964700447616164742e-05,7.106598984771574068e-05,1.003654483088421896e-04
6.371760358092930980e-05,7.106598984771574068e-05,1.003654483088421896e-04
6.371760358092930980e-05,7.106598984771574068e-05,9.446159840832205599e-05
6.371760358092930980e-05,7.106598984771574068e-05,9.446159840832205599e-05
6.371760358092930980e-05,7.106598984771574068e-05,9.446159840832205599e-05
6.371760358092930980e-05,7.106598984771574068e-05,9.446159840832205599e-05
6.371760358092930980e-05,7.106598984771574068e-05,9.446159840832205599e-05
6.371760358092930980e-05,7.106598984771574068e-05,9.446159840832205599e-05
6.371760358092930980e-05,7.106598984771574068e-05,9.446159840832205599e-05
6.371760358092930980e-05,7.106598984771574068e-05,9.446159840832205599e-05
6.371760358092930980e-05,7.106598984771574068e-05,9.446159840832205599e-05
6.371760358092930980e-05,7.106598984771574068e-05,9.446159840832205599e-05
6.371760358092930980e-05,6.598984771573604879e-05,8.855774850780192241e-05
6.371760358092930980e-05,6.598984771573604879e-05,8.855774850780192241e-05
6.371760358092930980e-05,6.598984771573604879e-05,8.855774850780192241e-05
6.371760358092930980e-05,6.598984771573604879e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.106598984771574068e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.106598984771574068e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.106598984771574068e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.106598984771574068e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.106598984771574068e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.106598984771574068e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.106598984771574068e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.614213197969543258e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.614213197969543258e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.614213197969543258e-05,9.446159840832205599e-05
6.371760358092930980e-05,7.614213197969543258e-05,9.446159840832205599e-05
6.371760358092930980e-05,7.614213197969543258e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.614213197969543258e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.614213197969543258e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.106598984771574068e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.106598984771574068e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.106598984771574068e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.106598984771574068e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.106598984771574068e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.106598984771574068e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.106598984771574068e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.106598984771574068e-05,8.855774850780192241e-05
6.371760358092930980e-05,7.614213197969543258e-05,8.855774850780192241e-05
7.168230402854548539e-05,7.614213197969543258e-05,8.855774850780192241e-05
7.168230402854548539e-05,7.614213197969543258e-05,8.855774850780192241e-05
7.168230402854548539e-05,7.106598984771574068e-05,8.855774850780192241e-05
6.371760358092930980e-05,7.106598984771574068e-05,8.855774850780192241e-05
6.371760358092930980e-05,7.106598984771574068e-05,8.265389860728178883e-05
6.371760358092930980e-05,7.106598984771574068e-05,8.265389860728178883e-05
6.371760358092930980e-05,7.106598984771574068e-05,8.265389860728178883e-05
6.371760358092930980e-05,7.106598984771574068e-05,8.265389860728178883e-05
6.371760358092930980e-05,7.106598984771574068e-05,8.265389860728178883e-05
6.371760358092930980e-05,7.106598984771574068e-05,8.265389860728178883e-05
6.371760358092930980e-05,7.614213197969543258e-05,8.855774850780192241e-05
6.371760358092930980e-05,7.614213197969543258e-05,8.855774850780192241e-05
6.371760358092930980e-05,7.614213197969543258e-05,8.855774850780192241e-05
6.371760358092930980e-05,7.614213197969543258e-05,8.855774850780192241e-05
6.371760358092930980e-05,7.614213197969543258e-05,8.855774850780192241e-05
6.371760358092930980e-05,7.614213197969543258e-05,8.855774850780192241e-05
6.371760358092930980e-05,7.614213197969543258e-05,8.855774850780192241e-05
6.371760358092930980e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,8.121827411167512447e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.106598984771574068e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.106598984771574068e-05,9.446159840832205599e-05
5.575290313331315455e-05,6.598984771573604879e-05,9.446159840832205599e-05
5.575290313331315455e-05,6.598984771573604879e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.106598984771574068e-05,9.446159840832205599e-05
4.778820268569699252e-05,7.106598984771574068e-05,9.446159840832205599e-05
4.778820268569699252e-05,7.106598984771574068e-05,9.446159840832205599e-05
4.778820268569699252e-05,7.106598984771574068e-05,9.446159840832205599e-05
4.778820268569699252e-05,7.106598984771574068e-05,9.446159840832205599e-05
4.778820268569699252e-05,7.106598984771574068e-05,9.446159840832205599e-05
4.778820268569699252e-05,7.106598984771574068e-05,9.446159840832205599e-05
5.575290313331315455e-05,6.598984771573604879e-05,9.446159840832205599e-05
5.575290313331315455e-05,6.598984771573604879e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.598984771573604879e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.598984771573604879e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.598984771573604879e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.598984771573604879e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.598984771573604879e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.598984771573604879e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.598984771573604879e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.598984771573604879e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.598984771573604879e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,9.446159840832205599e-05
4.778820268569699252e-05,6.598984771573604879e-05,9.446159840832205599e-05
4.778820268569699252e-05,6.598984771573604879e-05,9.446159840832205599e-05
4.778820268569699252e-05,7.106598984771574068e-05,9.446159840832205599e-05
4.778820268569699252e-05,7.106598984771574068e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.614213197969543258e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.614213197969543258e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.614213197969543258e-05,9.446159840832205599e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
6.371760358092930980e-05,7.106598984771574068e-05,8.855774850780192241e-05
6.371760358092930980e-05,7.106598984771574068e-05,8.855774850780192241e-05
6.371760358092930980e-05,6.091370558375634335e-05,8.855774850780192241e-05
6.371760358092930980e-05,6.091370558375634335e-05,8.855774850780192241e-05
6.371760358092930980e-05,6.091370558375634335e-05,8.855774850780192241e-05
6.371760358092930980e-05,6.091370558375634335e-05,8.855774850780192241e-05
6.371760358092930980e-05,6.091370558375634335e-05,9.446159840832205599e-05
6.371760358092930980e-05,6.091370558375634335e-05,9.446159840832205599e-05
6.371760358092930980e-05,6.091370558375634335e-05,9.446159840832205599e-05
6.371760358092930980e-05,6.091370558375634335e-05,9.446159840832205599e-05
6.371760358092930980e-05,6.091370558375634335e-05,9.446159840832205599e-05
6.371760358092930980e-05,6.091370558375634335e-05,9.446159840832205599e-05
6.371760358092930980e-05,6.091370558375634335e-05,8.855774850780192241e-05
6.371760358092930980e-05,6.091370558375634335e-05,8.855774850780192241e-05
6.371760358092930980e-05,6.091370558375634335e-05,8.855774850780192241e-05
6.371760358092930980e-05,6.091370558375634335e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.091370558375634335e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.091370558375634335e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.091370558375634335e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.091370558375634335e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.091370558375634335e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.091370558375634335e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.091370558375634335e-05,8.855774850780192241e-05
6.371760358092930980e-05,6.091370558375634335e-05,9.446159840832205599e-05
6.371760358092930980e-05,6.091370558375634335e-05,9.446159840832205599e-05
6.371760358092930980e-05,6.091370558375634335e-05,9.446159840832205599e-05
6.371760358092930980e-05,6.091370558375634335e-05,9.446159840832205599e-05
6.371760358092930980e-05,6.091370558375634335e-05,9.446159840832205599e-05
5.575290313331315455e-05,6.091370558375634335e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.091370558375634335e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.091370558375634335e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.091370558375634335e-05,9.446159840832205599e-05
4.778820268569699252e-05,6.598984771573604879e-05,9.446159840832205599e-05
4.778820268569699252e-05,6.598984771573604879e-05,9.446159840832205599e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
3.982350223808082371e-05,6.598984771573604879e-05,8.855774850780192241e-05
3.982350223808082371e-05,6.598984771573604879e-05,8.855774850780192241e-05
3.982350223808082371e-05,6.598984771573604879e-05,8.855774850780192241e-05
3.982350223808082371e-05,6.598984771573604879e-05,8.855774850780192241e-05
3.982350223808082371e-05,6.598984771573604879e-05,8.855774850780192241e-05
3.982350223808082371e-05,6.598984771573604879e-05,8.855774850780192241e-05
3.982350223808082371e-05,6.598984771573604879e-05,8.855774850780192241e-05
3.982350223808082371e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.598984771573604879e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.598984771573604879e-05,9.446159840832205599e-05
6.371760358092930980e-05,6.598984771573604879e-05,9.446159840832205599e-05
6.371760358092930980e-05,6.598984771573604879e-05,9.446159840832205599e-05
6.371760358092930980e-05,6.598984771573604879e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.598984771573604879e-05,8.855774850780192241e-05
5.575290313331315455e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.265389860728178883e-05
3.982350223808082371e-05,6.598984771573604879e-05,8.265389860728178883e-05
3.982350223808082371e-05,6.598984771573604879e-05,8.265389860728178883e-05
3.982350223808082371e-05,6.598984771573604879e-05,8.265389860728178883e-05
3.982350223808082371e-05,6.598984771573604879e-05,8.855774850780192241e-05
3.982350223808082371e-05,6.598984771573604879e-05,8.855774850780192241e-05
3.982350223808082371e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,6.598984771573604879e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.106598984771574068e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.106598984771574068e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.106598984771574068e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.106598984771574068e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.614213197969543258e-05,9.446159840832205599e-05
4.778820268569699252e-05,7.614213197969543258e-05,9.446159840832205599e-05
4.778820268569699252e-05,8.121827411167512447e-05,9.446159840832205599e-05
4.778820268569699252e-05,8.121827411167512447e-05,9.446159840832205599e-05
3.982350223808082371e-05,8.629441624365482991e-05,9.446159840832205599e-05
3.982350223808082371e-05,8.629441624365482991e-05,8.855774850780192241e-05
4.778820268569699252e-05,8.629441624365482991e-05,8.855774850780192241e-05
4.778820268569699252e-05,8.629441624365482991e-05,8.855774850780192241e-05
4.778820268569699252e-05,8.629441624365482991e-05,9.446159840832205599e-05
4.778820268569699252e-05,8.121827411167512447e-05,9.446159840832205599e-05
4.778820268569699252e-05,8.121827411167512447e-05,9.446159840832205599e-05
4.778820268569699252e-05,8.121827411167512447e-05,9.446159840832205599e-05
4.778820268569699252e-05,8.121827411167512447e-05,9.446159840832205599e-05
5.575290313331315455e-05,8.121827411167512447e-05,9.446159840832205599e-05
6.371760358092930980e-05,8.121827411167512447e-05,9.446159840832205599e-05
6.371760358092930980e-05,8.121827411167512447e-05,9.446159840832205599e-05
6.371760358092930980e-05,8.121827411167512447e-05,9.446159840832205599e-05
6.371760358092930980e-05,8.121827411167512447e-05,9.446159840832205599e-05
6.371760358092930980e-05,8.121827411167512447e-05,9.446159840832205599e-05
6.371760358092930980e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,8.855774850780192241e-05
5.575290313331315455e-05,7.614213197969543258e-05,7.675004870676166880e-05
5.575290313331315455e-05,7.614213197969543258e-05,7.675004870676166880e-05
5.575290313331315455e-05,7.614213197969543258e-05,7.675004870676166880e-05
5.575290313331315455e-05,7.614213197969543258e-05,7.675004870676166880e-05
5.575290313331315455e-05,7.614213197969543258e-05,7.675004870676166880e-05
5.575290313331315455e-05,7.614213197969543258e-05,7.675004870676166880e-05
5.575290313331315455e-05,7.614213197969543258e-05,7.675004870676166880e-05
5.575290313331315455e-05,7.614213197969543258e-05,7.675004870676166880e-05
5.575290313331315455e-05,7.614213197969543258e-05,7.675004870676166880e-05
5.575290313331315455e-05,7.614213197969543258e-05,7.675004870676166880e-05
5.575290313331315455e-05,7.614213197969543258e-05,7.675004870676166880e-05
5.575290313331315455e-05,7.614213197969543258e-05,7.675004870676166880e-05
5.575290313331315455e-05,7.614213197969543258e-05,7.675004870676166880e-05
5.575290313331315455e-05,7.614213197969543258e-05,7.675004870676166880e-05
6.371760358092930980e-05,7.614213197969543258e-05,7.675004870676166880e-05
6.371760358092930980e-05,7.614213197969543258e-05,7.675004870676166880e-05
6.371760358092930980e-05,7.614213197969543258e-05,7.675004870676166880e-05
5.575290313331315455e-05,7.614213197969543258e-05,7.675004870676166880e-05
4.778820268569699252e-05,7.614213197969543258e-05,7.675004870676166880e-05
3.982350223808082371e-05,8.121827411167512447e-05,7.675004870676166880e-05
3.982350223808082371e-05,7.614213197969543258e-05,7.675004870676166880e-05
3.982350223808082371e-05,7.106598984771574068e-05,7.675004870676166880e-05
3.982350223808082371e-05,7.106598984771574068e-05,8.265389860728178883e-05
3.982350223808082371e-05,7.106598984771574068e-05,8.265389860728178883e-05
3.982350223808082371e-05,7.106598984771574068e-05,8.265389860728178883e-05
3.982350223808082371e-05,7.106598984771574068e-05,8.855774850780192241e-05
3.982350223808082371e-05,7.106598984771574068e-05,8.855774850780192241e-05
4.778820268569699252e-05,7.106598984771574068e-05,8.265389860728178883e-05
4.778820268569699252e-05,7.106598984771574068e-05,8.265389860728178883e-05
4.778820268569699252e-05,7.106598984771574068e-05,8.265389860728178883e-05
4.778820268569699252e-05,7.614213197969543258e-05,7.675004870676166880e-05
4.778820268569699252e-05,7.614213197969543258e-05,7.675004870676166880e-05
4.778820268569699252e-05,7.106598984771574068e-05,7.675004870676166880e-05
5.575290313331315455e-05,6.598984771573604879e-05,7.675004870676166880e-05
5.575290313331315455e-05,6.598984771573604879e-05,7.675004870676166880e-05
5.575290313331315455e-05,6.598984771573604879e-05,7.675004870676166880e-05
5.575290313331315455e-05,6.598984771573604879e-05,8.265389860728178883e-05
6.371760358092930980e-05,6.598984771573604879e-05,8.265389860728178883e-05
7.168230402854548539e-05,6.598984771573604879e-05,8.265389860728178883e-05
7.168230402854548539e-05,6.598984771573604879e-05,8.265389860728178883e-05
7.168230402854548539e-05,6.598984771573604879e-05,7.675004870676166880e-05
6.371760358092930980e-05,7.106598984771574068e-05,7.675004870676166880e-05
6.371760358092930980e-05,7.106598984771574068e-05,7.675004870676166880e-05
6.371760358092930980e-05,7.106598984771574068e-05,7.675004870676166880e-05
6.371760358092930980e-05,7.614213197969543258e-05,7.675004870676166880e-05
6.371760358092930980e-05,7.614213197969543258e-05,7.084619880624154877e-05
6.371760358092930980e-05,7.614213197969543258e-05,7.084619880624154877e-05
6.371760358092930980e-05,7.614213197969543258e-05,7.084619880624154877e-05
6.371760358092930980e-05,7.614213197969543258e-05,7.084619880624154877e-05
6.371760358092930980e-05,8.121827411167512447e-05,7.675004870676166880e-05
6.371760358092930980e-05,8.121827411167512447e-05,7.675004870676166880e-05
6.371760358092930980e-05,8.121827411167512447e-05,7.675004870676166880e-05
5.575290313331315455e-05,8.121827411167512447e-05,7.675004870676166880e-05
5.575290313331315455e-05,8.121827411167512447e-05,7.675004870676166880e-05
5.575290313331315455e-05,8.121827411167512447e-05,7.675004870676166880e-05
5.575290313331315455e-05,8.121827411167512447e-05,7.675004870676166880e-05
5.575290313331315455e-05,7.614213197969543258e-05,7.675004870676166880e-05
5.575290313331315455e-05,7.614213197969543258e-05,7.675004870676166880e-05
